time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1681731887998958600,879.8309584960938,83.83451762609184,3.720841429871869,180,51.88458064306764,27.244517473503947,200.4000701904297,4.772945081928365,3.3231810479846957,-8.483728373270997,0
1681731888998949000,880.83094921875,83.76879797037691,3.6770527990820105,180,51.88457987156429,27.178797817789018,200.4000701904297,4.774172511185322,3.321417448354132,-8.483730448546085,0
1681731889998939400,881.830939453125,84.0172941153869,3.7498697888954116,180,51.88457338214998,27.427293962799013,199.367919921875,4.7756770431888045,3.319253803484795,-8.483727939584849,0
1681731890998929000,882.8309289550781,84.09179765544832,3.7508677067152685,180,51.884567925343575,27.501797502860427,199.367919921875,4.780110667977331,3.3128656831628636,-8.483728457108299,0
1681731891998919000,883.8309189453125,84.09179765544832,3.7757955319948766,180,51.884567925343575,27.501797502860427,199.367919921875,4.7800060259625505,3.313016665299246,-8.483728457108299,0
1681731892998909400,884.8309094238281,84.09179765544832,3.7434329415346075,180,51.884567925343575,27.501797502860427,199.367919921875,4.77811343942907,3.315745616409096,-8.483728457108299,0
1681731893998899000,885.8308989257813,84.09179765544832,3.7497548749230667,180,51.884567925343575,27.501797502860427,199.367919921875,4.783703716388316,3.3076752843351254,-8.483728457108299,0
1681731894998889500,886.8308894042968,84.09179765544832,3.771587868021296,180,51.884567925343575,27.501797502860427,199.367919921875,4.785585740495234,3.3049517626067577,-8.483728457108299,0
1681731895998880000,887.8308798828125,84.09179765544832,3.750236418720244,180,51.884567925343575,27.501797502860427,199.367919921875,4.785924887580037,3.30446062213349,-8.483728457108299,0
1681731896998870800,888.8308708496094,84.09179765544832,3.7641445271970007,180,51.884567925343575,27.501797502860427,199.367919921875,4.779417722391932,3.313865306205845,-8.483728457108299,0
1681731897998859500,889.8308596191406,84.09179765544832,3.7422432463889272,180,51.884567925343575,27.501797502860427,199.367919921875,4.778910738840859,3.314596383118215,-8.483728457108299,0
1681731899000006700,890.8320065917969,84.09179765544832,3.742605441374839,180,51.884567925343575,27.501797502860427,199.367919921875,4.775722067641448,3.319189022250966,-8.483728457108299,0
1681731900000011500,891.8320114746094,84.09179765544832,3.742078392965666,180,51.884567925343575,27.501797502860427,199.367919921875,4.774041680739284,3.321605494840239,-8.483728457108299,0
1681731901000002600,892.8320024414063,84.09179765544832,3.7427107805972435,180,51.884567925343575,27.501797502860427,199.367919921875,4.7720865074604,3.324413842785408,-8.483728457108299,0
1681731902000008700,893.8320087890625,84.09179765544832,3.742887396784529,180,51.884567925343575,27.501797502860427,199.367919921875,4.7712877762793156,3.3255601015041694,-8.483728457108299,0
1681731903000013300,894.8320134277344,84.09179765544832,3.717593293534759,180,51.884567925343575,27.501797502860427,199.367919921875,4.770758639004511,3.326319143009681,-8.483728457108299,0
1681731904000001500,895.8320014648438,84.09179765544832,3.755649752091196,180,51.884567925343575,27.501797502860427,199.367919921875,4.7706712912360265,3.3264444176575716,-8.483728457108299,0
1681731905000005000,896.8320051269532,84.09179765544832,3.7429437508490166,180,51.884567925343575,27.501797502860427,199.367919921875,4.770438907106872,3.326777670111099,-8.483728457108299,0
1681731906000012500,897.8320124511719,84.24235447216779,3.743541568418895,180,51.88455170564328,27.6523543195799,199.367919921875,4.770574722354982,3.326582909115076,-8.483722727913507,0
1681731907000004600,898.8320046386718,84.22038792259991,3.744118025444311,180,51.8845397384387,27.63038777001202,199.367919921875,4.771511728611759,3.325238766842054,-8.483732817979751,0
1681731908000008700,899.8320087890625,84.18931723758578,3.1121832272705197,41.87617310485139,51.88450103360381,27.599317084997892,199.367919921875,4.772781982871824,3.3234152880377335,-8.483759184122246,3.2471061018715925
1681731909000016000,900.8320158691406,84.1985812895,2.927416580983999,28.700829399296783,51.88446277629961,27.608581136912107,199.367919921875,4.7765208933414565,3.318039359058504,-8.483783735492562,4.3915156878517445
1681731910000007200,901.8320070800781,84.26498035155237,2.7798992255584003,21.710977394551335,51.88441622086701,27.674980198964477,199.367919921875,4.782455711543931,3.3094794756743338,-8.483813940670215,5.523820120249931
1681731911000010500,902.8320104980469,84.23192743118852,2.6429600183327415,16.606859775981714,51.88435639835869,27.641927278600633,198.81494140625,4.786900908820216,3.3030465818581827,-8.483849788013181,6.865522864912359
1681731912000014800,903.8320148925782,84.09323190059513,2.622812961775066,16.234118296091903,51.88429673643837,27.503231748007238,198.2316436767578,4.793000610509808,3.294189153713162,-8.483883866473047,6.971545641934679
1681731913000001800,904.8320017089844,84.1512364866212,2.6072479487469975,16.449379885715533,51.88423615184201,27.56123633403331,198.2316436767578,4.797243663030341,3.2880070362309257,-8.48391314695904,6.871377509837453
1681731913999989000,905.8319890136719,84.17850801628083,2.629256738697539,17.070262983168153,51.884182236146756,27.58850786369294,196.99974060058594,4.796650780684759,3.2888718918415054,-8.483945970535052,6.688191146603445
1681731914999976000,906.8319758300781,84.25518439617008,2.539048073692163,15.05096026834758,51.88411907199077,27.66518424358219,196.99974060058594,4.791548181996617,3.2963014201364764,-8.483974809513835,7.3766185971884966
1681731915999963600,907.8319636230469,84.40451458375901,2.48101927533082,12.993500028514699,51.88404975584782,27.81451443117112,196.1421661376953,4.7911888696443805,3.296823660462391,-8.484012375328616,8.367263715705906
1681731916999952000,908.8319519042968,84.57815836556256,2.386549601357902,10.95959588767475,51.88396677459813,27.988158212974668,196.1421661376953,4.792259614804196,3.2952670327464473,-8.484053982669026,9.514442814403216
1681731917999939000,909.8319389648437,84.57668644189835,2.3357547564262213,9.880557101454121,51.8838756341194,27.986686289310455,196.1421661376953,4.789291817712907,3.2995789000381603,-8.484092461289693,10.408282430806777
1681731918999927600,910.8319274902344,84.65189536102116,2.3593445823284194,10.085365426474302,51.88378544292806,28.06189520843327,196.1421661376953,4.784663465308651,3.3062868230886204,-8.484131985282806,10.339992197308893
1681731919999915000,911.8319150390626,84.58533811196685,2.3357417247377157,9.949687085586552,51.88369682278856,27.995337959378958,195.24229431152344,4.782497550284117,3.3094190146180127,-8.48417158729649,10.372588673964561
1681731920999903200,912.8319033203124,84.5812131492421,2.318606706136214,9.73744134046365,51.8836072472747,27.991212996654212,195.24229431152344,4.779284398170888,3.314057584621784,-8.484208484383682,10.473009961440056
1681731921999892500,913.831892578125,84.52584493719041,2.320371212646769,9.788585301752091,51.88351785621218,27.935844784602523,196.3521728515625,4.774006913949776,3.321655463522454,-8.484249508214818,10.4934421507495
1681731922999880000,914.8318798828125,84.39676169771701,2.335603054349825,10.0647219123811,51.88342915126835,27.80676154512912,196.3521728515625,4.77285035610289,3.3233170945664137,-8.484291624848975,10.24804235831219
1681731923999868400,915.8318684082031,84.45351717527956,2.352875324005951,10.419581452569403,51.88334392827037,27.863517022691667,194.9341583251953,4.773057720045369,3.3230192647506787,-8.484336343856851,9.959434118601
1681731924999857000,916.8318569335937,84.39240227080882,2.3642005071101195,10.688823643315734,51.88326228753578,27.802402118220925,193.48779296875,4.771236823834451,3.325633203417805,-8.484375913055459,9.754953284851542
1681731925999845600,917.831845703125,84.33800914976746,2.3789549527927396,11.190169005337856,51.88318060156426,27.748008997179568,193.48927307128906,4.7688287988488485,3.3290852978045913,-8.484396831617056,9.437881751656029
1681731926999835000,918.8318349609375,84.23945818748325,2.4570560368297603,13.652568227960407,51.88311439666561,27.64945803489536,192.39186096191406,4.765549194113471,3.333778323655201,-8.484421905751683,8.011415367084734
1681731927999823600,919.8318237304687,83.99629200343043,2.542658458855844,15.99289881804565,51.883056435739576,27.406291850842535,192.39186096191406,4.76410413281773,3.3358430485347883,-8.484440799263988,7.08782331749969
1681731928999812600,920.8318125,83.89413302857429,2.6194329010333703,18.281483766245554,51.882999334316835,27.304132875986397,192.39186096191406,4.7616952328768285,3.3392806923028977,-8.484460513689006,6.373325867681774
1681731929999801600,921.8318015136718,83.70684159733355,2.7827894046243955,24.538263305973665,51.88295747037436,27.11684144474566,192.39186096191406,4.7564227016524345,3.3467865357674356,-8.484475471068517,5.049409794852289
1681731930999790800,922.8317907714844,83.69450928736478,2.795266696588249,24.918799563802622,51.882913928730765,27.10450913477689,192.39186096191406,4.755740776253033,3.347755472234052,-8.484491698858578,4.988599466860419
1681731931999780000,923.8317800292969,83.6318757655099,2.7680071714613645,22.73030718502285,51.88286448865395,27.041875612922013,192.39186096191406,4.7558824920022795,3.3475541452013933,-8.484510255025755,5.4016365366443955
1681731932999769000,924.8317690429687,83.72672988288105,2.705442273149136,21.04940008023134,51.88281596357175,27.136729730293155,192.39186096191406,4.755252683159797,3.3484487381607617,-8.484528804644976,5.711019324306046
1681731933999758300,925.8317583007813,83.74516361486167,2.6794317913320818,20.33971817953842,51.882762566192035,27.155163462273777,192.39186096191406,4.755166857269476,3.3485706192814235,-8.484540571157265,5.944801671224321
1681731934999746800,926.8317468261719,83.7411089418456,2.6327328414358413,19.381577432831914,51.88270594926106,27.151108789257705,191.33831787109375,4.757747638254677,3.344902755458054,-8.484545370848261,6.160661217713728
1681731935999736300,927.831736328125,83.82569811493158,2.6238681614191854,19.21574967784409,51.88264962059245,27.235697962343693,189.56065368652344,4.757715268148622,3.3449487978165418,-8.484556070412545,6.1942577853681815
1681731936999726300,928.8317263183594,84.00389714166522,2.6421264692995248,19.575003815794158,51.88259543242251,27.41389698907733,189.56065368652344,4.760132448805622,3.341508058140311,-8.484573850155979,6.102638011134357
1681731937999714600,929.8317145996094,83.87710242997855,2.7128648434714173,22.556637086655417,51.882548079522635,27.28710227739066,189.56065368652344,4.76174583709675,3.3392085313260407,-8.484587399641413,5.417472411323003
1681731938999704800,930.8317048339844,83.94598644319922,2.812330489724469,26.0424814687873,51.88250922836951,27.355986290611327,188.31834411621094,4.760656688732467,3.3407611295654864,-8.484600467103629,4.85091665888873
1681731939999694300,931.8316943359375,83.93997116293758,2.801284309151281,25.963424048672284,51.88246509454064,27.34997101034969,185.96189880371094,4.760726042293989,3.340662297062163,-8.484612830684066,4.8403466927916075
1681731940999683800,932.8316838378906,83.87213817704469,2.812075919131533,26.858865028298823,51.88242277900867,27.2821380244568,185.96189880371094,4.757989621976972,3.3445585343880984,-8.484623367516367,4.701919659795064
1681731941999673300,933.8316733398437,83.74800851754844,2.8432407273926987,28.443023723138815,51.88238255857991,27.15800836496055,184.30030822753906,4.757378635300421,3.345427559098529,-8.484634078958509,4.495249283879166
1681731942999662300,934.8316623535156,83.67524696793407,2.856010595000643,28.46191825972231,51.882342693805754,27.08524681534618,184.30030822753906,4.757461532653637,3.345309671481811,-8.484642963197777,4.522319806159782
1681731943999652000,935.8316520996094,83.72181793488562,2.7919581484325664,26.015997645085555,51.88229697039848,27.13181778229773,181.79457092285156,4.7572143420828885,3.3456611807338925,-8.484648116815134,4.855567816045983
1681731944999641600,936.8316416015625,83.74525830987841,2.7876151507148745,26.130906423074176,51.88225374966026,27.15525815729052,181.79457092285156,4.757679264218329,3.3450000077153614,-8.48465195624311,4.84494275951418
1681731945999632000,937.8316318359375,83.67871437314898,2.7870813240453223,25.692934974652953,51.88220876214286,27.088714220561087,180.24864196777344,4.754135790148756,3.3500343164832658,-8.484653358954326,4.936881698774683
1681731946999622000,938.8316218261718,83.74681518319994,2.8092842801329714,27.066627445609075,51.882167837488424,27.15681503061205,180.24864196777344,4.754501082573089,3.349515858836939,-8.484655364095168,4.732637661464887
1681731947999612000,939.8316118164063,83.54062423389405,2.816900785960287,27.507544173374995,51.88212629747242,26.95062408130616,180.24864196777344,4.75330736124073,3.3512096565812657,-8.484656610629823,4.679769937820542
1681731948999601000,940.8316008300782,83.41958819981664,2.86495027734972,31.723683639410694,51.88209023561075,26.829588047228754,180.24864196777344,4.7518215483924315,3.353316120651644,-8.48465834252679,4.13644418473838
1681731949999590400,941.8315903320313,83.45154133997858,2.882209208514271,31.644943525055343,51.882053842645206,26.861541187390685,179.17955017089844,4.751733884360392,3.353440341650666,-8.484656542173578,4.1776414060395535
1681731950999580400,942.8315803222656,83.30456636473536,2.846501559775418,30.161359174108643,51.88201280280881,26.714566212147474,179.17955017089844,4.749199826423291,3.3570281561955695,-8.484652921057128,4.3322513884380704
1681731951999570400,943.8315703125,83.13028071075678,2.7827183590781917,26.472672925143378,51.88196799692135,26.540280558168888,176.68955993652344,4.748574945984145,3.35791200229555,-8.484652078916241,4.825783526495432
1681731952999560200,944.8315603027344,82.95352367684245,2.7279279992761722,24.16344038259174,51.88192120270006,26.36352352425456,176.68955993652344,4.748319501115414,3.358273209272274,-8.484653092033787,5.182768487837859
1681731953999549400,945.8315495605468,82.86566238105297,2.7097061338438184,22.733444397570743,51.88187171335242,26.27566222846508,175.329833984375,4.748096979796881,3.35858781383375,-8.484651351664942,5.4734690836354405
1681731954999539200,946.8315393066406,82.74152882769704,2.640257465825081,20.379991873753927,51.88181955646246,26.151528675109148,175.329833984375,4.748752775206412,3.3576605118383007,-8.484618431397825,5.951414971966033
1681731955999529500,947.8315295410156,82.49852280970663,2.610378809463451,19.0647546750577,51.88176411358335,25.908522657118738,175.329833984375,4.749788121116699,3.3561957388220875,-8.484611112768645,6.295710413643574
1681731956999519200,948.8315192871094,82.38385297358036,2.5649957969294968,17.62378936843005,51.88170209763196,25.79385282099247,174.30398559570312,4.751055665123834,3.3544011536611946,-8.484624199198551,6.697131399545375
1681731957999508700,949.8315087890625,82.08278902154416,2.507934544177027,15.992393853687807,51.88163885081116,25.492788868956268,174.30398559570312,4.750437131136315,3.3552770520346313,-8.484605864976185,7.215642736533389
1681731958999499300,950.8314992675781,82.13738589268178,2.484537283243862,14.726592944150081,51.881568256819705,25.547385740093887,174.30398559570312,4.750282155630864,3.355496457259914,-8.484591172118199,7.75821211249755
1681731959999488000,951.8314880371094,82.13699051830918,2.4490219379595106,13.920659762552855,51.88149843737736,25.546990365721285,174.30398559570312,4.750296718654682,3.3554758407008984,-8.484572276564979,8.09121250318223
1681731960999478300,952.8314782714843,82.01134221442044,2.4045995427298017,13.004714286617924,51.88141913789685,25.421342061832547,174.9697265625,4.751020493580331,3.3544509688425235,-8.4845647968164,8.500963992096864
1681731961999468000,953.8314680175781,81.81586277205497,2.38735245379242,12.607118768434232,51.88134124674561,25.22586261946708,174.9697265625,4.752085748880893,3.352941703649491,-8.484555637480478,8.704281405942991
1681731962999458800,954.8314587402343,81.84614795539528,2.3843404987329193,12.507524393130502,51.88126234405495,25.25614780280739,174.9697265625,4.752289237759279,3.352653282620523,-8.484540936954081,8.764051497764948
1681731963999447800,955.8314477539062,81.70582336280495,2.3690010155197614,12.11687815190933,51.881180654710406,25.11582321021706,174.9697265625,4.750856832314337,3.3546827557372714,-8.484527003234657,8.989394078420718
1681731964999437800,956.8314377441407,81.62551277689636,2.3450827430058405,11.824871390607047,51.88109894162186,25.035512624308467,174.9697265625,4.750024342671991,3.3558614060792733,-8.484511960411432,9.120705216226396
1681731965999428900,957.8314289550781,81.33946300204843,2.383562352945683,12.031198629546926,51.88101857217654,24.749462849460542,174.9697265625,4.750220314257111,3.355584002645131,-8.48449766553755,9.111991040131274
1681731966999417300,958.8314172363281,80.96104155108333,2.3441984386600585,11.529392419318986,51.88093569240687,24.371041398495436,174.9697265625,4.75202104057109,3.3530334121148413,-8.4844863863881,9.351260240628678
1681731967999407900,959.8314079589844,80.76840963866562,2.3390794407892592,11.360750632214636,51.88085175241366,24.178409486077726,175.7279815673828,4.753652818235317,3.3507196117360025,-8.484473356821407,9.463344258790864
1681731968999398100,960.8313981933594,80.43780475202948,2.3295931544012514,11.115813771616724,51.880765764766515,23.847804599441588,175.7279815673828,4.754690967104954,3.349246309264129,-8.484459881154688,9.634929703916912
1681731969999387400,961.8313874511718,80.05279364902526,2.342756639061171,10.933021726384194,51.880677247592224,23.46279349643737,175.3777618408203,4.757383926193708,3.3454200351499326,-8.48444501590781,9.855037556690501
1681731970999378200,962.8313781738282,79.386479889974,2.3220017394691173,10.503383300893173,51.88058496962187,22.796479737386107,175.3777618408203,4.756691923295916,3.3464038877039686,-8.484428336872552,10.173695867141223
1681731971999367700,963.8313676757813,79.0977584561333,2.282334582507548,10.032722384262652,51.880491446537484,22.507758303545415,175.3777618408203,4.758934387633218,3.34321410127902,-8.484412985666678,10.464115810451762
1681731972999357200,964.8313571777344,78.95465671364218,2.3039434086581214,9.972449357189381,51.880397041834236,22.36465656105429,173.66714477539062,4.75877480660905,3.343441247094352,-8.484399308929342,10.619265683807484
1681731973999347200,965.8313471679687,78.89413396269083,2.2785542594430988,9.936565629160908,51.88030455867445,22.30413381010294,173.66714477539062,4.755399229817192,3.3482406122981803,-8.484384627459455,10.532773784395083
1681731974999336700,966.8313366699218,78.93786516785622,2.292510032768265,10.275836831135873,51.88021288178137,22.347865015268326,173.66714477539062,4.753395510014511,3.351084624142268,-8.48437424959775,10.245490895503346
1681731975999327700,967.8313276367187,78.81837782263756,2.330374321220466,10.681022981209763,51.88012132356199,22.228377670049667,175.64566040039062,4.752741212346149,3.352012529996761,-8.484365227890352,10.027810260885667
1681731976999316700,968.8313166503906,78.86014125868678,2.306395784178784,10.817261695220045,51.88003336676058,22.27014110609889,176.48782348632812,4.751203282343427,3.3541920640651863,-8.484356032286007,9.795143043954468
1681731977999307300,969.8313073730469,78.90335396490991,2.3351461701845038,11.308816316544545,51.87994960661023,22.31335381232202,177.5041961669922,4.749490401604911,3.356617040690172,-8.484354772615125,9.48123736808173
1681731978999296800,970.831296875,78.91726578306407,2.361067639517801,11.909171836241901,51.87986916915523,22.327265630476177,179.0265350341797,4.748328740646191,3.3582601453047376,-8.484353811400064,9.097075029799942
1681731979999286800,971.8312868652343,78.85608179308474,2.4064529951681224,12.622220944567108,51.87978957843348,22.26608164049685,179.0265350341797,4.7470189986804225,3.360111256931228,-8.484353647100798,8.744231528930971
1681731980999277000,972.8312770996093,78.8882086277008,2.4022713297994516,13.051424119713714,51.87971413124349,22.298208475112915,179.0265350341797,4.746224650029159,3.3612331969448985,-8.484357193062536,8.447444126896656
1681731981999266600,973.8312666015624,78.59312107879668,2.4132355935325456,13.318068067393419,51.8796404922603,22.003120926208794,178.0481414794922,4.746152737284395,3.3613347389328374,-8.484361484617164,8.312577733769656
1681731982999256600,974.8312565917969,78.07805980741978,2.412771933746853,13.353241387643637,51.879567123699445,21.488059654831886,178.0481414794922,4.746442338389321,3.360925789292907,-8.48433792293052,8.280440460705009
1681731983999247600,975.8312475585938,77.6668218811974,2.436033820947503,13.458485609208886,51.87949234136413,21.076821728609502,178.0481414794922,4.746941328445444,3.3602209833708034,-8.484351564487442,8.313269045656353
1681731984999236000,976.8312360839843,77.43956443667412,2.4023576686013652,12.99571955501926,51.87941554818667,20.849564284086227,178.0481414794922,4.747547154739567,3.3593649766455975,-8.484350462717165,8.496378623270214
1681731985999227600,977.8312275390625,77.00706041324884,2.4156087451115575,13.100497843459557,51.87933939030832,20.417060260660946,178.79725646972656,4.7469592468980935,3.3601956700581472,-8.48433655765157,8.479804916546282
1681731986999216400,978.8312163085938,76.65258626267314,2.465592863847599,15.053202823781538,51.87927252734101,20.06258611008525,178.79725646972656,4.747326777464537,3.3596763982200732,-8.484334774169954,7.533171785558985
1681731987999206100,979.8312060546875,76.34801163431257,2.4761623056233213,15.2024897122729,51.87920671212793,19.75801148172468,179.5896759033203,4.749971958307786,3.3559355518362572,-8.484329420397057,7.491851987516754
1681731988999197200,980.831197265625,76.1877921083942,2.5485347495728154,17.750961205839104,51.879148936557684,19.597791955806315,179.5896759033203,4.754478707261,3.3495476194540976,-8.484324936923915,6.601289098453052
1681731989999186200,981.8311862792968,76.08212463371456,2.5757482249692325,19.59212564050196,51.87909636133534,19.492124481126666,179.5896759033203,4.7572833788509925,3.3455630148148328,-8.484320935983572,6.0434115806186695
1681731990999176400,982.8311765136718,76.08006982598454,2.709314317655756,24.25419346267241,51.87905246727296,19.490069673396647,179.5896759033203,4.7574929081848145,3.345265050987743,-8.484319404227014,5.129354138992205
1681731991999166000,983.831166015625,76.10090061184019,2.861707257964519,33.00959089013767,51.87902016346194,19.510900459252298,179.5896759033203,4.752457101661707,3.3524153277382025,-8.484321710846542,3.9772512813876673
1681731992999156700,984.8311567382813,76.10637928918004,2.9969560015807044,43.075592403385876,51.878992369289854,19.51637913659215,179.5896759033203,4.7510890056173345,3.3543539308622354,-8.48432548948108,3.1861065157893687
